slide,lesson,type,arabic,urdu,confidence
01,1,sifat,عَذَابٌ عَظِيمٌ,بڑا عذاب,high
01,1,sifat,شَيْءٌ عَظِيمٌ,بڑی چیز,high
01,1,sifat,ظُلْمٌ عَظِيمٌ,بڑا ظلم,high
01,1,sifat,أَجْرٌ عَظِيمٌ,بڑا اجر,high
01,1,sifat,بُهْتَانٌ عَظِيمٌ,بڑا بہتان,high
01,1,sifat,نَبَأٌ عَظِيمٌ,بڑی خبر,high
01,1,sifat,مُلْكٌ عَظِيمٌ,بڑی بادشاہت,high
01,1,sifat,خُلُقٌ عَظِيمٌ,بڑا اخلاق,high
01,1,sifat,الْفَوْزُ الْعَظِيمُ,بڑی کامیابی,high
01,1,sifat,الْقُرْآنُ الْعَظِيمُ,قرآن عظیم,high
01,1,sifat,الْعَرْشُ الْعَظِيمُ,عرش عظیم,high
01,1,sifat,الْفَضْلُ الْعَظِيمُ,بڑا فضل,high
01,1,sifat,الْخِزْيُ الْعَظِيمُ,بڑی رسوائی,high
02,1,sifat,أَجْرٌ كَبِيرٌ,بڑا اجر,high
02,1,sifat,إِثْمٌ كَبِيرٌ,بڑا گناہ,high
02,1,sifat,الْفَوْزُ الْكَبِيرُ,بڑی کامیابی,high
02,2,sifat,قُرْآنٌ مُبِينٌ,واضح قرآن,high
02,2,sifat,سِحْرٌ مُبِينٌ,کھلا جادو,high
02,2,sifat,عَدُوٌّ مُبِينٌ,کھلا دشمن,high
02,2,sifat,الْكِتَابُ الْمُبِينُ,واضح کتاب,high
02,2,sifat,الْحَقُّ الْمُبِينُ,واضح حق,high
02,2,sifat,رَسُولٌ كَرِيمٌ,معزز رسول,high
02,2,sifat,كِتَابٌ كَرِيمٌ,معزز کتاب,high
02,2,sifat,قَوْلٌ كَرِيمٌ,عمدہ بات,high
02,2,sifat,بَأْسٌ شَدِيدٌ,سخت قوت,high
02,2,sifat,زِلْزَالٌ شَدِيدٌ,سخت زلزلہ,high
02,2,sifat,عَذَابٌ شَدِيدٌ,سخت عذاب,high
02,2,sifat,اخْتِلَافٌ كَثِيرٌ,بہت اختلاف,high
02,2,sifat,فَاكِهَةٌ كَثِيرَةٌ,بہت پھل,high
02,2,sifat,مَنَافِعُ كَثِيرَةٌ,بہت فائدے,high
03,2,sifat,مَكَانٌ بَعِيدٌ,دور کا مقام,high
03,2,sifat,الضَّلَالُ الْبَعِيدُ,دور کی گمراہی,high
03,2,sifat,عَذَابٌ قَرِيبٌ,قریب کا عذاب,high
03,2,sifat,أَجَلٌ قَرِيبٌ,قریب کی مدت,high
03,2,sifat,شَجَرَةٌ طَيِّبَةٌ,پاکیزہ درخت,high
03,2,sifat,كَلِمَةٌ طَيِّبَةٌ,پاکیزہ بات,high
03,2,sifat,شَجَرَةٌ خَبِيثَةٌ,ناپاک درخت,high
03,2,sifat,ذِكْرٌ مُبَارَكٌ,بابرکت ذکر,high
03,2,sifat,لَيْلَةٌ مُبَارَكَةٌ,بابرکت رات,high
03,2,sifat,شَجَرَةٌ مُبَارَكَةٌ,بابرکت درخت,high
03,2,sifat,مَتَاعٌ قَلِيلٌ,تھوڑا سامان,high
03,2,sifat,ثَمَنٌ قَلِيلٌ,تھوڑی قیمت,high
03,2,sifat,إِلٰهٌ وَاحِدٌ,ایک معبود,high
03,2,sifat,أُمَّةٌ وَاحِدَةٌ,ایک امت,high
03,2,sifat,نَفْسٌ وَاحِدَةٌ,ایک جان,high
03,2,sifat,قُرْآنًا عَرَبِيًّا,عربی قرآن,high
03,2,sifat,لِسَانًا عَرَبِيًّا,عربی زبان,high
03,2,sifat,الْآيَةُ الْكُبْرَى,بڑی نشانی,high
03,2,sifat,النَّارُ الْكُبْرَى,بڑی آگ,high
03,2,sifat,الصِّرَاطُ الْمُسْتَقِيمُ,سیدھا راستہ,high
03,2,sifat,طَرِيقٌ مُسْتَقِيمٌ,سیدھا راستہ,high
03,2,sifat,كِتَابٌ مُصَدِّقٌ,تصدیق کرنے والی کتاب,high
03,2,sifat,رَسُولٌ مُصَدِّقٌ,تصدیق کرنے والا رسول,high
04,4,idafat,رَبُّ الْمَشْرِقِ,مشرق کا رب,high
04,4,idafat,رَبُّ الْعَرْشِ,عرش کا رب,high
04,4,idafat,رَبُّ السَّمَاءِ,آسمان کا رب,high
04,4,idafat,رَبُّ الْعَالَمِينَ,جہانوں کا رب,high
04,4,idafat,رَبُّ الْمَشْرِقَيْنِ,دونوں مشرقوں کا رب,high
04,4,idafat,رَبُّ الْمَغْرِبَيْنِ,دونوں مغربوں کا رب,high
04,4,idafat,يَوْمُ الْقِيَامَةِ,قیامت کا دن,high
04,4,idafat,يَوْمُ الْحَجِّ,حج کا دن,high
04,4,idafat,يَوْمُ الدِّينِ,بدلے کا دن,high
04,4,idafat,يَوْمُ الْجُمُعَةِ,جمعہ کا دن,high
04,4,idafat,يَوْمُ الْفَتْحِ,فتح کا دن,high
04,4,idafat,يَوْمُ الْبَعْثِ,اٹھائے جانے کا دن,high
04,4,idafat,يَوْمُ الْحَسْرَةِ,حسرت کا دن,high
04,4,idafat,يَوْمُ الْفُرْقَانِ,فیصلے کا دن,high
04,4,idafat,يَوْمُ الْجَمْعِ,جمع کیے جانے کا دن,high
04,4,idafat,قَوْمُ نُوحٍ,نوح کی قوم,high
04,4,idafat,قَوْمُ لُوطٍ,لوط کی قوم,high
04,4,idafat,آلُ إِبْرَاهِيمَ,ابراہیم کی آل,high
04,4,idafat,آلُ عِمْرَانَ,عمران کی آل,high
04,4,idafat,أَهْلُ الْكِتَابِ,اہلِ کتاب,high
04,4,idafat,أَهْلُ الْمَغْفِرَةِ,بخشش والے,high
04,4,idafat,أَهْلُ النَّارِ,اہلِ جہنم,high
04,4,idafat,عَذَابُ الْآخِرَةِ,آخرت کا عذاب,high
04,4,idafat,عَذَابُ جَهَنَّمَ,جہنم کا عذاب,high
04,4,idafat,عَذَابُ السَّعِيرِ,بھڑکتی آگ کا عذاب,high
04,4,idafat,عَذَابُ الْحَرِيقِ,جلانے والی آگ کا عذاب,high
04,4,idafat,آيَاتُ الْكِتَابِ,کتاب کی آیات,high
04,4,idafat,آيَاتُ الرَّحْمٰنِ,رحمٰن کی آیات,high
04,4,idafat,كَلِمَةُ الْعَذَابِ,عذاب کی بات,high
04,4,idafat,كَلِمَةُ الْفَضْلِ,فضل کی بات,med
04,4,idafat,دَارُ الْقَرَارِ,ہمیشہ رہنے کا گھر,high
04,4,idafat,دَارُ السَّلَامِ,سلامتی کا گھر,high
04,4,idafat,مَثَلُ الْقَوْمِ,قوم کی مثال,high
04,4,idafat,مَثَلُ الْحَيَاةِ,زندگی کی مثال,high
04,4,idafat,كَمَثَلِ الشَّيْطَانِ,شیطان کی مثال کی مانند,high
04,4,idafat,كَمَثَلِ الْكَلْبِ,کتے کی مثال کی مانند,high
04,4,idafat,قَوْلُ الْحَقِّ,حق کی بات,high
04,4,idafat,قَوْلُ الزُّورِ,جھوٹ کی بات,med
04,4,idafat,بِغَيْرِ حِسَابٍ,بے حساب,high
04,4,idafat,بِغَيْرِ عِلْمٍ,بے علم,high
04,4,idafat,بِغَيْرِ الْحَقِّ,ناحق,high
04,4,idafat,غَيْرَ الْإِسْلَامِ,اسلام کے علاوہ,high
04,4,idafat,خَلْقُ السَّمَوَاتِ,آسمانوں کی تخلیق,high
04,4,idafat,خَلْقُ الْإِنْسَانِ,انسان کی تخلیق,high
04,4,idafat,امْرَأَةُ فِرْعَوْنَ,فرعون کی بیوی,high
04,4,idafat,امْرَأَةُ الْعَزِيزِ,عزیز کی بیوی,high
05,5,idafat,كِتَابُ اللهِ,اللہ کی کتاب,high
05,5,idafat,فَضْلُ اللهِ,اللہ کا فضل,high
05,5,idafat,كَلَامُ اللهِ,اللہ کا کلام,high
05,5,idafat,عَهْدُ اللهِ,اللہ کا عہد,high
05,5,idafat,رَسُولُ اللهِ,اللہ کا رسول,high
05,5,idafat,هُدَى اللهِ,اللہ کی ہدایت,high
05,5,idafat,نَصْرُ اللهِ,اللہ کی مدد,high
05,5,idafat,دِينُ اللهِ,اللہ کا دین,high
05,5,idafat,خَشْيَةُ اللهِ,اللہ کا خوف,high
05,5,idafat,عَذَابُ اللهِ,اللہ کا عذاب,high
05,5,idafat,حِزْبُ اللهِ,اللہ کی جماعت,high
05,5,idafat,ذِكْرُ اللهِ,اللہ کا ذکر,high
05,5,idafat,حُبُّ اللهِ,اللہ کی محبت,high
05,5,idafat,نِعْمَةُ اللهِ,اللہ کی نعمت,high
05,5,idafat,رَحْمَةُ اللهِ,اللہ کی رحمت,high
05,5,idafat,أَمْرُ اللهِ,اللہ کا حکم,high
05,5,idafat,حُكْمُ اللهِ,اللہ کا حکم,high
05,5,idafat,وَجْهُ اللهِ,اللہ کا چہرہ,high
05,5,idafat,صِبْغَةُ اللهِ,اللہ کا رنگ,high
05,5,idafat,خَلْقُ اللهِ,اللہ کی تخلیق,high
05,5,idafat,نُورُ اللهِ,اللہ کا نور,high
05,5,idafat,حَبْلُ اللهِ,اللہ کی رسی,high
05,5,idafat,لَعْنَةُ اللهِ,اللہ کی لعنت,high
05,5,idafat,يَدُ اللهِ,اللہ کا ہاتھ,high
05,5,idafat,عَبْدُ اللهِ,اللہ کا بندہ,high
05,5,idafat,غَضَبُ اللهِ,اللہ کا غضب,high
05,5,idafat,نَارُ اللهِ,اللہ کی آگ,high
05,5,idafat,سُنَّةُ اللهِ,اللہ کا طریقہ,high
05,5,idafat,فِطْرَةُ اللهِ,اللہ کی فطرت,high
05,5,idafat,حُدُودُ اللهِ,اللہ کی حدود,high
05,5,idafat,خَزَائِنُ اللهِ,اللہ کے خزانے,high
05,5,idafat,كَلِمَاتُ اللهِ,اللہ کے کلمات,high
05,5,idafat,لَيْلَةُ الْقَدْرِ,شبِ قدر,high
05,5,idafat,سَبِيلُ اللهِ,اللہ کا راستہ,high
05,5,idafat,شَعَائِرُ اللهِ,اللہ کی نشانیاں,high
05,5,idafat,سَرِيعُ الْحِسَابِ,جلد حساب لینے والا,high
05,5,idafat,شَدِيدُ الْعِقَابِ,سخت سزا دینے والا,high
05,5,idafat,عَالِمُ الْغَيْبِ,غیب جاننے والا,high
07,7,kull,كُلُّ شَيْءٍ,ہر چیز,high
07,7,kull,كُلُّ نَفْسٍ,ہر جان,high
07,7,kull,كُلُّ أُمَّةٍ,ہر امت,high
07,7,kull,كُلُّ حِزْبٍ,ہر گروہ,high
07,7,kull,كُلُّ إِنْسَانٍ,ہر انسان,high
07,7,kull,مِنْ كُلِّ شَيْءٍ,ہر چیز سے,high
07,7,kull,عَلَى كُلِّ قَلْبٍ,ہر دل پر,high
07,7,kull,فِي كُلِّ قَرْيَةٍ,ہر بستی میں,high
07,7,kull,لِكُلِّ أُمَّةٍ,ہر امت کے لیے,high
07,7,kull,لِكُلِّ قَوْمٍ,ہر قوم کے لیے,high
